Time		FC3,FCZ,FC4,C3 ,Cz ,C4 ,CP3,CPz,CP4
13:14:19:19990,206,77,108,140,248,186,103,91,105
13:14:19:143354,60,96,23,197,243,62,185,141,134
13:14:19:265022,58,132,69,71,185,186,240,180,107
13:14:19:389031,88,237,225,49,202,177,56,4,228
13:14:19:513940,13,26,142,165,6,140,59,232,8
13:14:19:638079,171,59,108,205,203,163,39,58,113
13:14:19:767029,103,93,125,130,123,170,132,145,96
13:14:19:897146,96,99,83,18,137,238,235,80,79
13:14:20:24301,104,35,58,168,230,186,15,19,131
13:14:20:153327,77,27,188,139,79,52,175,205,8
13:14:20:281188,205,20,246,131,41,120,91,229,67
13:14:20:399783,71,209,202,228,35,46,6,128,5
13:14:20:512926,154,1,41,26,77,25,86,23,82
13:14:20:630059,24,120,148,248,50,114,69,227,141
13:14:20:745028,253,233,222,254,211,39,210,54,157
13:14:20:898147,179,172,45,133,233,158,13,256,207
13:14:21:57451,117,249,156,170,120,71,51,107,56
13:14:21:179037,110,62,131,110,122,41,124,189,24
13:14:21:303064,152,0,245,238,168,225,3,164,116
13:14:21:430295,63,179,79,7,227,29,114,102,17
13:14:21:559931,58,234,219,117,68,16,111,217,97
13:14:21:680488,44,165,17,114,70,123,230,132,37
13:14:21:800047,243,28,67,134,91,170,116,18,94
13:14:21:914503,128,220,139,15,126,177,31,61,186
13:14:22:28042,73,252,243,204,173,28,99,171,232
13:14:22:159999,65,119,190,18,253,97,174,170,170
13:14:22:276432,100,39,90,155,79,158,34,215,243
13:14:22:392741,152,131,62,116,230,180,77,138,152
13:14:22:513897,33,140,58,231,236,115,216,156,56
13:14:22:633870,156,52,5,237,119,189,137,254,173
13:14:22:753012,106,62,97,75,230,256,191,189,33
13:14:22:878680,179,5,111,146,255,95,33,230,72
13:14:22:997203,60,22,94,228,247,84,84,197,213
13:14:23:131967,73,6,203,25,186,123,155,233,26
13:14:23:269216,50,245,197,106,179,96,190,69,95
13:14:23:812955,187,234,136,224,17,46,117,130,105
13:14:24:241585,119,136,101,3,99,182,237,176,229
13:14:24:418083,106,131,129,195,204,13,84,155,184
13:14:24:637985,168,64,215,55,231,229,200,186,50
13:14:24:983068,46,24,214,200,7,125,0,47,200
13:14:25:351535,123,93,185,169,12,248,124,34,111
13:14:25:799301,232,238,163,200,14,239,237,0,16
13:14:26:89079,195,65,214,83,55,227,98,250,254
13:14:26:234733,16,90,31,156,34,163,110,103,61
13:14:26:375158,164,121,90,186,105,230,74,254,210
13:14:26:611933,94,62,206,90,180,64,95,227,212
13:14:26:886948,204,37,206,18,71,237,91,41,248
13:14:27:93640,56,26,90,128,22,49,164,80,47
13:14:27:539173,148,231,193,34,184,161,24,255,175
13:14:27:729445,199,53,188,74,192,187,165,125,155
13:14:27:888413,30,29,122,81,179,70,58,141,180
13:14:28:30252,122,123,104,245,90,23,251,111,250
13:14:28:188378,42,2,49,206,224,11,100,134,30
13:14:28:365081,145,101,40,37,104,230,243,94,242
13:14:28:510730,67,93,133,165,204,169,201,189,18
13:14:28:647851,249,83,244,235,150,41,187,147,214
13:14:28:779925,139,245,150,144,12,72,134,94,254
13:14:28:910548,24,76,40,210,153,43,150,166,175
13:14:29:204164,253,168,204,209,118,183,151,245,21
13:14:29:341908,83,122,113,183,189,102,49,94,141
13:14:29:477352,232,50,79,4,45,229,211,26,125
13:14:29:609326,206,37,13,60,205,156,232,60,17
13:14:29:737885,159,249,11,160,122,222,185,224,83
13:14:29:878156,208,214,214,228,47,154,40,189,41
13:14:30:4570,35,208,140,111,227,34,221,44,121
13:14:30:129869,95,10,196,58,103,58,8,163,172
13:14:30:254472,97,135,95,209,239,74,66,124,118
13:14:30:374633,135,104,125,52,253,17,74,169,167
13:14:30:496043,248,39,242,119,200,228,101,135,204
13:14:30:619312,143,1,63,17,121,54,256,167,47
13:14:30:742852,217,202,72,165,39,162,175,102,194
13:14:30:865873,63,113,109,72,223,222,47,50,50
13:14:30:982150,1,12,141,145,17,145,95,226,56
13:14:31:97038,150,51,234,244,42,105,111,89,138
13:14:31:212489,14,134,251,73,3,94,159,122,132
13:14:31:329438,207,196,211,60,5,3,172,203,205
13:14:31:447224,72,245,72,15,104,187,51,58,238
13:14:31:566146,214,223,39,211,9,71,134,81,129
13:14:31:684832,69,145,185,162,210,97,144,198,117
13:14:31:800790,205,154,17,173,55,214,36,231,120
13:14:31:916764,95,204,20,175,162,194,6,236,174
13:14:32:122728,36,5,234,70,247,109,95,24,146
13:14:32:243163,115,60,43,188,59,63,91,131,42
13:14:32:364042,256,132,13,102,62,132,252,19,80
13:14:32:485877,97,90,109,54,202,249,35,85,205
13:14:32:800957,83,228,189,86,97,151,9,85,168
13:14:32:939287,104,60,5,141,155,9,40,208,67
13:14:33:77073,43,205,116,202,124,203,110,55,123
13:14:33:204086,100,232,14,138,214,245,218,56,231
13:14:33:336101,235,39,32,8,165,160,235,37,208
13:14:33:578052,125,256,3,146,12,206,193,25,161
13:14:33:706645,208,207,13,64,86,44,118,29,84
13:14:33:833735,171,66,91,192,33,154,217,136,8
13:14:33:961849,45,237,246,98,232,216,225,202,64
13:14:34:84590,78,256,164,148,102,184,189,224,11
13:14:34:202986,12,25,188,78,160,93,62,235,91
13:14:34:329832,45,124,164,174,18,82,214,146,62
13:14:34:451858,33,162,126,161,254,149,241,12,143
13:14:34:569317,208,110,128,127,69,91,134,253,158
13:14:34:678950,111,246,198,24,206,174,203,17,79
13:14:34:792187,174,214,163,242,216,113,102,28,23
13:14:34:906990,30,255,81,221,254,50,160,112,157
13:14:35:23291,160,246,189,77,154,132,104,28,66
13:14:35:141145,151,137,205,115,12,122,53,109,175
13:14:35:255048,251,29,86,106,108,111,7,215,224
13:14:35:364889,2,50,12,110,85,222,108,87,123
13:14:35:483114,178,196,198,90,100,16,245,2,250
13:14:35:596903,33,7,108,216,0,49,77,197,206
13:14:35:705978,254,51,85,154,195,103,231,156,216
13:14:35:814787,236,208,130,218,64,196,125,171,25
13:14:35:928449,149,240,237,180,97,59,55,168,179
13:14:36:55179,112,49,46,66,178,153,66,11,121
13:14:36:247192,246,72,66,239,242,164,107,239,210
13:14:36:374793,14,146,120,83,190,38,53,122,28
13:14:36:495537,172,244,143,183,25,247,35,6,144
13:14:36:619947,227,177,91,18,71,60,94,23,218
13:14:36:807867,185,246,36,189,93,82,189,129,158
13:14:36:981937,124,48,43,20,87,1,121,157,215
13:14:37:121888,231,122,183,113,145,20,124,37,234
13:14:37:284803,125,75,190,36,197,14,196,165,130
13:14:37:474990,104,133,84,82,69,254,121,35,124
13:14:37:604623,238,51,240,132,82,30,37,16,162
13:14:37:742959,152,69,209,86,164,186,251,244,38
13:14:37:996961,191,233,97,105,157,7,197,151,227
13:14:38:214216,222,249,188,155,184,223,130,37,232
13:14:38:424619,105,182,241,92,93,103,133,77,20
13:14:38:578237,57,110,54,48,55,220,52,198,13
13:14:38:719320,98,228,119,58,249,48,7,128,92
13:14:38:866427,45,137,59,201,200,89,138,117,20
13:14:39:69513,223,108,140,10,152,34,243,55,5
13:14:39:251909,152,89,97,122,246,98,19,141,9
13:14:39:436135,248,69,29,212,45,20,55,109,144
13:14:39:605931,96,126,141,142,33,136,250,213,227
13:14:39:738829,245,32,59,97,32,83,53,195,216
13:14:39:962035,9,169,218,152,139,202,109,207,255
13:14:40:107111,203,188,59,37,220,246,79,216,30
13:14:40:262456,235,169,142,11,111,100,29,46,207
13:14:40:449864,55,26,106,8,98,219,176,249,5
13:14:40:590366,71,77,64,253,201,22,127,69,160
13:14:40:720029,80,155,53,169,100,46,112,45,141
13:14:40:845578,80,72,44,4,72,166,129,74,169
13:14:40:974755,213,206,36,228,53,91,27,3,181
13:14:41:101071,65,118,214,28,237,202,179,106,204
13:14:41:232993,186,86,102,81,129,65,106,225,111
13:14:41:421231,115,231,27,142,121,45,226,203,53
13:14:41:563333,205,204,200,107,67,97,204,104,89
13:14:41:687791,195,215,211,246,256,181,71,158,21
13:14:41:817987,62,176,113,225,102,209,31,29,57
13:14:41:982829,39,193,237,125,169,107,151,42,71
13:14:42:138039,155,94,0,254,47,24,210,198,126
13:14:42:315440,254,193,152,109,85,104,235,44,210
13:14:42:444057,154,149,83,40,90,242,9,249,144
13:14:42:566124,56,237,47,207,227,22,162,115,65
13:14:42:702025,23,170,129,63,68,18,225,19,216
13:14:42:834948,173,1,189,127,157,2,25,30,117
13:14:42:960233,221,248,95,237,136,60,213,106,32
13:14:43:82230,49,0,205,56,83,229,182,159,109
13:14:43:252854,94,226,219,49,239,6,188,0,225
13:14:43:421015,249,185,65,79,242,234,185,95,51
13:14:43:556981,195,120,124,120,155,241,61,116,250
13:14:43:688890,67,33,84,54,217,134,178,207,55
13:14:43:820867,232,109,214,91,119,20,1,32,79
13:14:43:948130,75,188,61,46,192,146,8,121,141
13:14:44:73862,241,169,209,82,116,240,89,30,91
13:14:44:190227,93,57,212,54,131,39,131,131,194
13:14:44:313807,205,195,164,29,66,180,225,52,228
13:14:44:443839,214,181,180,246,99,183,153,12,254
13:14:44:562049,54,120,104,252,217,150,55,24,60
13:14:44:676189,146,155,83,73,246,110,37,63,49
13:14:44:791146,127,122,75,231,47,147,201,57,247
13:14:44:908813,134,203,27,175,89,178,247,239,87
13:14:45:24902,156,84,226,229,39,67,163,49,2
13:14:45:140399,87,195,22,156,20,124,88,55,254
13:14:45:252061,44,119,151,6,173,32,38,136,212
13:14:45:369173,112,26,72,82,141,110,214,241,94
13:14:45:483292,16,192,25,175,125,28,3,39,103
13:14:45:592147,242,254,163,254,230,253,86,227,215
13:14:45:706159,1,127,106,212,18,108,3,146,2
13:14:45:815770,248,244,102,233,189,221,79,148,21
13:14:45:931722,42,42,152,62,131,237,215,116,120
13:14:46:41000,191,244,217,180,158,66,182,190,232
13:14:46:153003,88,77,26,238,61,209,242,114,30
13:14:46:263621,6,202,101,24,105,180,198,7,149
13:14:46:376067,2,134,206,165,65,7,191,184,183
13:14:46:485724,130,6,56,86,86,3,109,215,139
13:14:46:593046,240,21,62,173,65,140,72,24,199
13:14:46:706902,56,76,223,72,40,178,232,54,99
13:14:46:817597,195,194,129,205,51,170,186,51,31
13:14:46:933155,222,176,227,62,173,64,194,104,214
13:14:47:44835,139,160,159,137,0,42,210,21,162
13:14:47:163297,124,121,199,100,44,91,65,254,72
13:14:47:278887,115,37,200,92,150,35,51,135,200
13:14:47:386282,182,238,138,23,235,97,13,126,46
13:14:47:502190,211,251,232,25,252,79,64,56,91
13:14:47:617334,52,256,121,132,219,167,191,44,0
13:14:47:726220,220,71,37,76,90,13,109,217,30
13:14:47:839122,62,31,58,29,123,179,255,202,186
13:14:47:953126,167,137,94,166,249,213,19,120,27
13:14:48:68450,6,143,189,39,211,81,215,10,94
13:14:48:178190,242,125,170,25,80,185,120,14,166
13:14:48:291545,251,182,78,163,131,243,4,166,215
13:14:48:404048,113,94,197,116,6,4,58,198,100
13:14:48:515293,109,10,1,51,180,3,165,254,237
13:14:48:626667,206,55,166,146,135,66,80,90,140
13:14:48:730599,206,148,255,192,193,164,94,54,246
13:14:48:841794,163,59,4,124,160,109,210,168,46
13:14:48:951272,192,248,180,210,243,226,249,251,140
13:14:49:60691,212,122,206,25,227,252,137,247,230
13:14:49:178651,197,16,242,32,135,85,31,58,148
13:14:49:289301,21,26,125,29,218,26,81,120,144
13:14:49:428033,241,183,215,19,252,53,95,15,11
13:14:49:590331,113,249,200,144,29,217,70,77,114
13:14:49:730880,150,130,222,96,167,237,73,212,73
13:14:49:847860,215,252,121,86,180,5,173,218,149
13:14:49:965172,211,207,92,74,182,243,54,11,85
13:14:50:125538,183,82,206,168,205,117,143,208,192
13:14:50:298962,89,14,227,54,158,26,73,3,102
13:14:50:441195,177,109,7,150,114,91,192,229,131
13:14:50:571335,75,93,83,111,197,212,71,155,106
13:14:50:691256,239,42,217,54,6,59,65,207,74
13:14:50:825720,92,148,187,182,233,67,19,205,201
13:14:51:6915,101,200,108,140,212,132,52,42,230
13:14:51:153472,39,149,240,190,35,153,7,252,109
13:14:51:277371,35,215,131,110,169,68,254,117,130
13:14:51:398018,208,240,72,178,142,147,91,249,38
13:14:51:522018,239,42,247,46,66,93,72,210,23
13:14:51:687481,114,205,117,189,85,231,60,208,121
13:14:51:839842,69,104,91,252,203,185,149,176,1
13:14:51:977955,248,218,150,68,154,52,237,88,175
13:14:52:119179,149,189,56,16,190,18,5,131,92
13:14:52:244986,137,5,129,15,8,155,213,0,246
13:14:52:363371,125,214,123,185,218,96,38,53,240
13:14:52:488236,163,210,179,134,69,251,231,158,81
13:14:52:606584,239,136,179,177,103,134,124,67,12
13:14:52:730495,179,208,79,54,182,131,117,99,157
13:14:52:843744,71,31,119,137,9,12,201,70,147
13:14:52:961659,112,177,220,211,4,158,77,18,58
13:14:53:77835,147,234,256,251,220,186,220,165,54
13:14:53:190321,98,159,26,192,116,79,96,120,6
13:14:53:304738,30,56,252,256,60,74,160,184,256
13:14:53:423059,16,215,101,32,208,26,253,146,153
13:14:53:537049,8,151,44,122,224,199,76,229,143
13:14:53:951232,2,226,11,132,192,186,126,104,173
13:14:54:120871,126,55,162,151,69,180,142,95,37
13:14:54:269599,250,186,23,135,179,97,118,232,10
13:14:54:507802,16,153,51,8,89,235,149,113,160
13:14:54:665088,78,246,140,240,247,100,101,252,253
13:14:54:816920,63,143,235,73,72,11,29,191,196
13:14:54:971946,89,55,156,205,154,170,1,200,138
13:14:55:121001,194,83,28,15,36,93,129,206,39
13:14:55:320066,42,143,89,115,156,114,251,83,46
13:14:55:488885,139,55,251,68,52,147,32,88,205
13:14:55:634621,88,46,124,168,99,236,4,54,225
13:14:55:780991,42,196,184,252,251,125,202,210,154
13:14:55:930206,121,197,248,5,98,236,49,171,53
13:14:56:62995,46,83,144,199,117,52,197,120,195
13:14:56:202079,129,219,29,226,139,181,5,90,46
13:14:56:331679,139,159,92,219,51,205,89,129,164
13:14:56:463049,247,34,92,22,2,251,241,138,196
13:14:56:584298,62,194,60,40,172,63,227,48,180
13:14:56:710593,123,94,81,148,65,170,235,225,16
13:14:56:837468,134,163,223,234,36,222,64,101,127
13:14:56:959944,191,201,65,14,15,106,109,131,2
13:14:57:82995,42,162,97,254,75,36,79,2,202
13:14:57:205248,78,180,254,214,251,34,139,218,23
13:14:57:327132,33,169,86,78,21,48,62,146,228
13:14:57:449269,79,165,71,47,52,108,77,145,188
13:14:57:591126,251,108,9,157,7,218,17,127,79
13:14:57:734383,99,189,147,37,233,167,26,94,227
13:14:57:858466,118,161,181,63,131,71,100,93,68
13:14:57:986277,136,32,248,224,91,77,26,237,232
13:14:58:111180,234,155,106,13,229,120,66,156,20
13:14:58:251087,195,152,204,18,9,78,248,49,37
13:14:58:394062,233,184,167,30,184,46,184,9,164
13:14:58:521441,194,235,220,161,122,238,252,20,36
13:14:58:657109,220,19,213,54,74,51,246,253,226
13:14:58:770198,247,111,252,142,80,137,249,237,167
13:14:58:888110,123,78,194,242,109,185,193,138,187
13:14:59:1248,246,206,176,78,93,142,68,214,6
13:14:59:119954,218,88,230,203,150,129,211,1,161
13:14:59:371120,100,75,84,93,16,60,176,152,84
13:14:59:542874,31,51,108,78,35,248,149,68,233
13:14:59:672091,238,65,158,71,47,105,185,65,196
13:14:59:803763,162,225,244,123,26,125,108,206,213
13:14:59:937064,172,117,196,235,130,226,194,21,62
13:15:0:71859,36,157,119,67,17,199,246,190,180
13:15:0:197019,74,104,134,214,226,59,154,50,6
13:15:0:365159,227,121,256,62,147,33,43,47,14
13:15:0:498636,73,161,182,164,234,222,76,91,102
13:15:0:629160,94,8,29,133,137,161,54,210,46
13:15:0:753052,172,26,71,182,31,232,17,183,5
13:15:0:872834,195,253,71,212,107,49,42,111,245
13:15:0:994238,7,137,195,38,71,161,180,60,0
13:15:1:121151,232,187,245,24,145,201,53,219,154
13:15:1:248109,20,193,52,241,93,53,146,178,196
13:15:1:371774,169,33,171,112,230,179,21,214,72
13:15:1:489894,161,100,105,188,183,32,120,185,254
13:15:1:607050,51,198,133,94,101,139,58,0,217
13:15:1:717832,4,171,191,132,33,133,175,21,193
13:15:1:828168,236,169,255,214,4,130,91,146,124
13:15:1:945090,119,143,106,48,114,140,43,2,167
13:15:2:59840,215,176,24,178,188,227,74,86,75
13:15:2:173265,85,96,137,21,247,247,113,67,229
13:15:2:421354,236,206,16,80,162,194,76,112,222
13:15:2:587273,154,155,10,181,228,184,181,87,17
13:15:2:718076,9,133,254,126,27,42,89,188,70
13:15:2:846187,8,239,50,67,117,55,118,232,92
13:15:2:971125,80,250,234,9,39,125,177,175,53
13:15:3:99254,102,141,69,75,189,220,13,15,107
13:15:3:221211,64,148,145,40,77,140,16,127,163
13:15:3:341780,41,68,9,255,4,148,78,112,209
13:15:3:551055,11,74,99,244,189,237,253,94,81
13:15:3:676185,85,193,25,117,104,162,29,47,161
13:15:3:795402,136,64,238,199,6,222,60,140,35
13:15:3:912802,23,170,228,59,239,136,241,232,110
13:15:4:41798,20,191,83,97,56,125,77,88,90
13:15:4:344151,79,6,216,225,66,247,200,203,30
13:15:4:478982,173,121,94,3,178,44,159,30,113
13:15:4:607908,209,146,112,164,1,35,23,219,219
13:15:4:736904,223,146,129,35,200,101,57,65,113
13:15:4:879182,222,13,65,9,104,90,54,233,72
13:15:5:25060,60,65,115,213,155,103,79,31,25
13:15:5:152761,197,65,179,15,0,134,60,72,27
13:15:5:280815,20,4,227,81,166,58,111,35,171
13:15:5:404604,107,121,242,7,117,247,177,130,183
13:15:5:528962,139,175,137,3,179,223,73,41,166
13:15:5:764965,82,106,244,153,201,159,208,6,34
13:15:5:901270,250,57,4,63,228,256,189,68,8
13:15:6:31407,0,207,222,142,159,56,237,118,86
13:15:6:176322,155,213,52,190,141,13,200,97,237
13:15:6:306789,71,170,93,57,67,240,203,99,156
13:15:6:431772,118,73,53,151,40,77,99,21,85
13:15:6:556076,140,196,248,240,7,66,228,8,223
13:15:6:677563,137,35,61,118,69,138,58,85,148
13:15:6:801803,250,125,224,132,122,107,7,88,129
13:15:6:924808,71,134,65,114,203,67,129,118,210
13:15:7:41986,59,68,118,24,19,230,145,0,72
13:15:7:166078,220,196,155,160,121,184,9,221,106
13:15:7:287904,170,122,78,133,86,193,6,5,58
13:15:7:415224,184,38,112,89,214,4,88,36,61
13:15:7:540225,249,99,101,5,115,225,168,247,218
13:15:7:657275,113,12,208,146,112,164,135,210,84
13:15:7:776591,195,61,34,78,69,0,221,100,82
13:15:7:898820,15,97,96,13,113,29,8,27,197
13:15:8:18880,244,185,4,23,52,64,40,46,181
13:15:8:393271,13,139,51,152,173,246,215,208,181
13:15:8:573799,205,110,250,55,252,79,191,238,132
13:15:8:726260,132,188,166,228,41,37,230,213,101
13:15:8:877916,32,105,3,243,138,142,27,199,59
13:15:9:30027,251,225,167,224,46,256,129,123,59
13:15:9:170001,188,10,56,218,197,194,120,233,212
13:15:9:311363,111,49,203,145,138,118,124,227,64
13:15:9:476319,151,173,26,56,149,223,157,206,193
13:15:9:717716,104,56,171,55,181,33,88,31,239
13:15:9:853987,5,158,5,9,247,87,179,30,218
13:15:9:978960,67,211,36,97,252,131,198,177,83
13:15:10:114990,109,234,187,199,4,179,33,13,144
13:15:10:428190,249,142,130,114,226,89,139,179,164
13:15:10:577134,4,240,13,2,150,125,180,69,162
13:15:10:718638,80,66,122,62,219,56,133,56,211
13:15:10:851812,59,160,29,120,154,203,152,114,167
13:15:10:982930,245,165,240,78,22,191,91,156,44
13:15:11:152678,76,196,24,3,160,7,208,159,121
13:15:11:297809,42,71,94,209,152,218,219,98,111
13:15:11:425320,185,84,122,77,33,215,17,57,237
13:15:11:549812,55,49,75,76,17,249,194,209,41
13:15:11:675766,26,187,167,117,71,6,57,87,47
13:15:11:797739,180,12,206,131,108,215,98,202,189
13:15:11:922060,155,124,175,56,223,88,41,149,252
13:15:12:45149,126,150,68,233,85,92,220,167,202
13:15:12:169771,110,193,195,213,213,173,125,170,157
13:15:12:292041,110,152,179,82,77,77,29,170,28
13:15:12:405291,6,204,2,29,253,105,198,187,27
13:15:12:526635,161,250,49,43,18,76,180,178,133
13:15:12:649190,251,15,102,56,197,182,181,37,44
13:15:12:763049,190,96,226,135,21,238,49,187,33
13:15:12:880228,86,77,50,95,123,178,64,117,253
13:15:13:2138,212,5,103,206,29,119,77,221,110
13:15:13:118824,81,133,156,26,217,95,167,103,159
13:15:13:241809,109,91,239,161,233,81,100,227,43
13:15:13:380499,93,10,106,51,88,87,183,224,161
13:15:13:510120,134,13,241,118,159,154,234,244,51
13:15:13:634624,116,122,222,171,172,248,234,53,123
13:15:13:758738,135,22,193,214,231,153,3,162,148
13:15:13:881641,223,64,101,255,204,67,170,249,234
13:15:14:11078,144,184,161,149,239,175,73,55,225
13:15:14:151769,7,12,198,145,254,186,96,215,237
13:15:14:293156,182,93,163,55,28,148,13,63,233
13:15:14:435047,136,58,54,244,195,39,1,15,83
13:15:14:574319,149,106,134,14,92,54,15,187,35
13:15:14:715592,101,48,27,41,242,34,98,96,197
13:15:14:862932,36,67,177,124,12,11,23,118,193
13:15:14:976839,191,238,72,199,30,146,181,135,241
13:15:15:88193,48,147,94,16,5,55,117,157,230
